symbol,session_date,event_type,gap_pct,gap_direction,gap_fill_level,fill_completed,fill_ts,time_to_fill_minutes,prior_close,session_open,session_high,session_low,session_close,vol_state,vol_trend_state,dp_state,macro_state,regime_label,open_regime_label,liquidity_regime_type,spot,gamma_wall_strike,pcr_oi,build_ts,fill_path_type,acceptance_behavior,initiative_behavior,partial_fill,failed_fill,continuation_after_fill,squeeze_then_fill,rotational_balance_then_fill,direct_fill,MAE_pct,MFE_pct,MAE_points,MFE_points,max_drawdown_intraday,max_runup_intraday,time_to_MAE_minutes,time_to_MFE_minutes,time_to_failure_minutes,stop_out_probability_proxy,expected_stop_distance_pct,reward_risk_realized
SPY,2024-01-31,DAILY_AUCTION,,FLAT,,0,,,,488.6199951171875,489.0799865722656,482.8599853515625,482.8800048828125,,,,,,,,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2025-08-22,CLEAN_BREAKOUT,0.0034773377627318395,UP,635.5499877929688,0,,,635.5499877929688,637.760009765625,646.5,637.25,645.3099975585938,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKOUT,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.013688519350065953,0.00072128976194995,8.729990234375009,0.4600097656250455,8.729990234375009,0.4600097656250455,120.0,0.0,15.0,0.9629629629629629,0.003,0.05269304469708587
SPY,2025-08-25,RANGE_COMPRESSION,-0.0019680766392197154,DOWN,645.3099975585938,0,,,645.3099975585938,644.0399780273438,645.2899780273438,642.3499755859375,642.469970703125,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,NO_SETUP,RANGE_COMPRESSION,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0025463916578081507,0.001925380434385978,1.6399780273437727,1.2400219726562227,1.6399780273437727,1.2400219726562227,390.0,195.0,,0.0,0.003,0.7561210894176748
SPY,2025-08-26,UNCLASSIFIED,-0.00042018850437212647,DOWN,642.469970703125,1,2025-08-26T13:30:00Z,0.0,642.469970703125,642.2000122070312,645.510009765625,641.5700073242188,645.1599731445312,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0009810217923634948,0.005154138477190924,0.6300122070312,3.309987792968741,0.6300122070312,3.309987792968741,15.0,375.0,,0.0,0.003,5.253847077926255
SPY,2025-08-27,UNCLASSIFIED,-0.0009144488884469799,DOWN,645.1599731445312,1,2025-08-27T13:30:00Z,0.0,645.1599731445312,644.5700073242188,647.3699951171875,644.4199829101562,646.6300048828125,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.00017066776761050866,0.004343969846510184,0.11000732421871362,2.7999926757812545,0.11000732421871362,2.7999926757812545,0.0,375.0,,0.0,0.003,25.452784127485767
SPY,2025-08-28,UNCLASSIFIED,0.000943329797498411,UP,646.6300048828125,1,2025-08-28T13:45:00Z,90.0,646.6300048828125,647.239990234375,649.47998046875,645.3400268554688,648.9199829101562,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.003445414064754417,0.0028969010918129916,2.2300097656250273,1.874990234374991,2.2300097656250273,1.874990234374991,375.0,15.0,330.0,0.07407407407407407,0.003,0.8407991136529702
SPY,2025-08-29,CLEAN_BREAKDOWN,-0.002234500778552856,DOWN,648.9199829101562,0,,,648.9199829101562,647.469970703125,647.8400268554688,643.1400146484375,645.0499877929688,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.006602577565848363,0.0005406108587475231,4.27497070312495,0.35002929687505,4.27497070312495,0.35002929687505,75.0,0.0,15.0,0.9629629629629629,0.003,0.08187875922031068
SPY,2025-09-02,CLEAN_BREAKDOWN,-0.011704500326867609,DOWN,645.0499877929688,0,,,645.0499877929688,637.5,640.489990234375,634.9199829101562,640.27001953125,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.003984313725490139,0.0065882352941177185,2.5399999999999636,4.2000000000000455,2.5399999999999636,4.2000000000000455,135.0,390.0,,0.0,0.0058522501634338045,1.6535433070866559
SPY,2025-09-03,UNCLASSIFIED,0.0037483613252160307,UP,640.27001953125,0,,,640.27001953125,642.6699829101562,644.2100219726562,640.4600219726562,643.739990234375,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0023962797871315503,0.0033765120012764134,1.5400170898437864,2.16998291015625,1.5400170898437864,2.16998291015625,90.0,300.0,,0.0,0.003,1.4090641749802693
SPY,2025-09-04,CLEAN_BREAKOUT,0.0010563157269966653,UP,643.739990234375,1,2025-09-04T14:15:00Z,75.00000022351742,643.739990234375,644.4199829101562,649.1500244140625,643.510009765625,649.1199951171875,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKOUT,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.007324442467672191,0.0013810603857086737,4.720017089843736,0.8899829101562773,4.720017089843736,0.8899829101562773,375.0,45.0,105.0,0.6666666666666666,0.003,0.188555018597558
SPY,2025-09-05,FAILED_BREAKDOWN,0.003635668858323252,UP,649.1199951171875,1,2025-09-05T14:00:00Z,105.00000044703484,649.1199951171875,651.47998046875,652.2100219726562,643.3300170898438,647.239990234375,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,FAILED_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.001105205920114353,0.012402500016863681,0.7200195312500455,8.079980468750023,0.7200195312500455,8.079980468750023,15.0,90.0,,0.0,0.003,11.22189068221823
SPY,2025-09-08,RANGE_COMPRESSION,0.0021321378524722804,UP,647.239990234375,0,,,647.239990234375,648.6199951171875,649.8400268554688,647.22998046875,648.8300170898438,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,RANGE_COMPRESSION,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.001842380580013804,0.0020890430874594052,1.1950048828125546,1.3549951171875136,1.1950048828125546,1.3549951171875136,120.0,255.0,,0.0,0.003,1.1338824942693182
SPY,2025-09-09,UNCLASSIFIED,0.00021570150824552645,UP,648.8300170898438,1,2025-09-09T13:30:00Z,30.000000223517418,648.8300170898438,648.969970703125,650.8599853515625,647.219970703125,650.3300170898438,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0028892389193964263,0.0026040815128842284,1.8750292968750273,1.6899707031250273,1.8750292968750273,1.6899707031250273,375.0,60.0,,0.0,0.003,0.9013036254641869
SPY,2025-09-10,UNCLASSIFIED,0.005058936141477899,UP,650.3300170898438,0,,,650.3300170898438,653.6199951171875,654.5499877929688,650.6300048828125,652.2100219726562,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0014228525592239784,0.0045592165775975545,0.9300048828124545,2.9799951171875136,0.9300048828124545,2.9799951171875136,45.0,345.0,,0.0,0.003,3.204279001391503
SPY,2025-09-11,CLEAN_BREAKOUT,0.0030204545112120194,UP,652.2100219726562,0,,,652.2100219726562,654.1799926757812,658.3300170898438,653.5900268554688,657.6300048828125,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKOUT,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.006328544698050148,0.0008483791647481803,4.1400073242188,0.55499267578125,4.1400073242188,0.55499267578125,375.0,15.0,30.0,0.8888888888888888,0.003,0.13405596471643308
SPY,2025-09-12,UNCLASSIFIED,-4.566290566433495e-05,DOWN,657.6300048828125,1,2025-09-12T13:30:00Z,45.0,657.6300048828125,657.5999755859375,659.1099853515625,656.9000244140625,657.4099731445312,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0010188193595058843,0.0022506454820710774,0.66997558593755,1.480024414062541,0.66997558593755,1.480024414062541,360.0,315.0,,0.0,0.003,2.2090721589375906
SPY,2025-09-15,UNCLASSIFIED,0.003392162569788056,UP,657.4099731445312,0,,,657.4099731445312,659.6400146484375,661.0399780273438,659.3400268554688,660.9099731445312,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.00205412849656287,0.00039417658520319183,1.3549853515625045,0.26001464843750455,1.3549853515625045,0.26001464843750455,90.0,300.0,,0.0,0.003,0.19189480398269107
SPY,2025-09-16,UNCLASSIFIED,0.0008473129190793537,UP,660.9099731445312,1,2025-09-16T13:30:00Z,0.0,660.9099731445312,661.469970703125,661.780029296875,659.2100219726562,660.0,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.00034775470854788836,0.0033863528237630387,0.23002929687504547,2.239970703124982,0.23002929687504547,2.239970703124982,0.0,120.0,,0.0,0.003,9.737762683080144
SPY,2025-09-17,CLEAN_BREAKDOWN,1.5166311553030302e-05,UP,660.0,1,2025-09-17T13:30:00Z,0.0,660.0,660.010009765625,661.719970703125,654.2999877929688,659.1799926757812,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0025302498593437655,0.00860594488202077,1.66999023437495,5.680009765624959,1.66999023437495,5.680009765624959,270.0,315.0,,0.0,0.003,3.4012233417346263
SPY,2025-09-18,CLEAN_BREAKOUT,0.004111201800369537,UP,659.1799926757812,0,,,659.1799926757812,661.8900146484375,664.8900146484375,660.27001953125,662.260009765625,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKOUT,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0045173447028818295,0.0024173421762335896,2.9899853515624955,1.6000146484375364,2.9899853515624955,1.6000146484375364,60.0,15.0,45.0,0.2962962962962963,0.003,0.5351245776509931
SPY,2025-09-19,UNCLASSIFIED,0.0001057097260689585,UP,662.260009765625,1,2025-09-19T13:30:00Z,0.0,662.260009765625,662.3300170898438,664.5499877929688,660.3699951171875,663.7000122070312,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0033517775925518234,0.0029592756469889437,2.2199829101562045,1.9600170898437455,2.2199829101562045,1.9600170898437455,375.0,120.0,375.0,0.037037037037037035,0.003,0.8828973776675754
SPY,2025-09-22,CLEAN_BREAKOUT,-0.0022600572132159273,DOWN,663.7000122070312,1,2025-09-22T14:00:00Z,75.00000022351742,663.7000122070312,662.2000122070312,667.2899780273438,662.1699829101562,666.8400268554688,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKOUT,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,-7.532154752107639e-06,0.007671379793603065,-0.004987792968790927,5.079987792968723,-0.004987792968790927,5.079987792968723,0.0,375.0,,0.0,0.003,
SPY,2025-09-23,UNCLASSIFIED,-0.000180037411536142,DOWN,666.8400268554688,1,2025-09-23T13:30:00Z,75.00000022351742,666.8400268554688,666.719970703125,667.3400268554688,661.97998046875,663.2100219726562,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.007079390014592339,0.0009299695886132628,4.719970703125,0.6200292968750318,4.719970703125,0.6200292968750318,315.0,15.0,225.0,0.4444444444444444,0.003,0.1313629545337056
SPY,2025-09-24,CLEAN_BREAKDOWN,0.0019601449765521604,UP,663.2100219726562,1,2025-09-24T13:45:00Z,90.0,663.2100219726562,664.510009765625,664.6099853515625,659.6699829101562,661.0999755859375,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,9.780173875479732e-05,0.007261003889658265,0.06499023437504547,4.825009765625055,0.06499023437504547,4.825009765625055,0.0,150.0,,0.0,0.003,74.24207362879937
SPY,2025-09-25,CLEAN_BREAKDOWN,-0.00477987182155096,DOWN,661.0999755859375,0,,,661.0999755859375,657.9400024414062,659.4099731445312,654.4099731445312,658.0499877929688,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.00535003560863404,0.002203844656371791,3.520002441406291,1.4499975585937364,3.520002441406291,1.4499975585937364,270.0,120.0,0.0,0.18518518518518517,0.003,0.41193083889295307
SPY,2025-09-26,UNCLASSIFIED,0.002218709824086483,UP,658.0499877929688,1,2025-09-26T14:15:00Z,104.99999977648258,658.0499877929688,659.510009765625,662.3699951171875,657.8800048828125,661.8200073242188,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.004306212479450147,0.0023957328050055677,2.8399902343750227,1.58000976562505,2.8399902343750227,1.58000976562505,30.0,45.0,0.0,0.5925925925925926,0.003,0.5563433798119211
SPY,2025-09-29,UNCLASSIFIED,0.0038378683014027425,UP,661.8200073242188,0,,,661.8200073242188,664.3599853515625,665.280029296875,661.8599853515625,663.6799926757812,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.001219240571824656,0.0037178418418072844,0.8100146484374591,2.4699853515625136,0.8100146484374591,2.4699853515625136,75.0,345.0,,0.0,0.003,3.0493094863496415
SPY,2025-09-30,CLEAN_BREAKOUT,-0.0011300626932811391,DOWN,663.6799926757812,1,2025-09-30T16:15:00Z,240.00000044703484,663.6799926757812,662.9299926757812,666.6500244140625,661.6099853515625,666.1799926757812,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKOUT,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0019685226044969155,0.005611463299772694,1.30499267578125,3.7200073242187273,1.30499267578125,3.7200073242187273,105.0,375.0,,0.0,0.003,2.850596323838905
SPY,2025-10-01,CLEAN_BREAKOUT,-0.004518313066615799,DOWN,666.1799926757812,1,2025-10-01T15:00:00Z,165.00000022351742,666.1799926757812,663.1699829101562,669.3699951171875,663.0599975585938,668.4500122070312,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKOUT,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.00012060695178818724,0.009349061703059183,0.07998291015621817,6.2000170898437545,0.07998291015621817,6.2000170898437545,15.0,330.0,,0.0,0.003,77.5167729923083
SPY,2025-10-02,UNCLASSIFIED,0.002991996354965378,UP,668.4500122070312,1,2025-10-02T14:15:00Z,90.0,668.4500122070312,670.4500122070312,670.5700073242188,666.780029296875,669.219970703125,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.00014913534364710974,0.005421749781262922,0.09998779296870453,3.6350122070311954,0.09998779296870453,3.6350122070311954,0.0,120.0,,0.0,0.003,36.35455988281418
SPY,2025-10-03,UNCLASSIFIED,0.001150622463404624,UP,669.219970703125,1,2025-10-03T17:45:00Z,285.00000044703484,669.219970703125,669.989990234375,672.6799926757812,668.1599731445312,669.2100219726562,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.003985148740343045,0.002716443918420892,2.670009765624968,1.819990234375041,2.670009765624968,1.819990234375041,150.0,255.0,60.0,0.37037037037037035,0.003,0.6816417894071022
SPY,2025-10-06,RANGE_COMPRESSION,0.003601220940217361,UP,669.2100219726562,0,,,669.2100219726562,671.6199951171875,672.510009765625,669.4600219726562,671.6099853515625,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,RANGE_COMPRESSION,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0013102720127606572,0.0031863183537501516,0.8800048828125,2.139995117187482,0.8800048828125,2.139995117187482,300.0,30.0,,0.0,0.003,2.431799139963913
SPY,2025-10-07,CLEAN_BREAKDOWN,0.0013847213353959202,UP,671.6099853515625,1,2025-10-07T14:15:00Z,90.0,671.6099853515625,672.5399780273438,672.989990234375,667.6699829101562,669.1199951171875,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0006691378763478687,0.00720400003811627,0.4500219726562591,4.8449780273437,0.4500219726562591,4.8449780273437,0.0,165.0,,0.0,0.003,10.766092150448054
SPY,2025-10-08,UNCLASSIFIED,0.001688792579893827,UP,669.1199951171875,0,,,669.1199951171875,670.25,673.2100219726562,669.4199829101562,673.1099853515625,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.004386422976501387,0.0011189854531891085,2.9400000000000546,0.75,2.9400000000000546,0.75,390.0,0.0,105.0,0.7407407407407407,0.003,0.2551020408163218
SPY,2025-10-09,UNCLASSIFIED,0.0006240346369146683,UP,673.1099853515625,1,2025-10-09T13:30:00Z,0.0,673.1099853515625,673.530029296875,673.9400024414062,669.2100219726562,671.1599731445312,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0005938424208679981,0.006384317120001249,0.39997070312495,4.300029296874982,0.39997070312495,4.300029296874982,0.0,240.0,,0.0,0.003,10.750860658740953
SPY,2025-10-10,FAILED_BREAKOUT,0.0014453063011735327,UP,671.1599731445312,1,2025-10-10T14:45:00Z,165.00000022351742,671.1599731445312,672.1300048828125,673.9500122070312,652.8400268554688,653.02001953125,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,FAILED_BREAKOUT,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.002618533772338204,0.0286551779311958,1.7599951171874864,19.260004882812495,1.7599951171874864,19.260004882812495,15.0,375.0,,0.0,0.003,10.943214952545116
SPY,2025-10-13,UNCLASSIFIED,0.011684182191365987,UP,653.02001953125,0,,,653.02001953125,660.6500244140625,665.1300048828125,659.77001953125,663.0399780273438,mid,rising,normal,,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.005978922939480397,0.001286648577386251,3.9499755859375227,0.8500244140625455,3.9499755859375227,0.8500244140625455,210.0,90.0,210.0,0.037037037037037035,0.005842091095682993,0.21519738427972918
SPY,2025-10-14,FAILED_BREAKDOWN,-0.008853154126017755,DOWN,663.0399780273438,1,2025-10-14T15:45:00Z,194.99999977648258,663.0399780273438,657.1699829101562,665.8300170898438,653.1699829101562,662.22998046875,mid,rising,normal,,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,NO_SETUP,FAILED_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.005980161925158291,0.013116875867749704,3.929982910156241,8.620017089843714,3.929982910156241,8.620017089843714,15.0,255.0,0.0,0.07407407407407407,0.004426577063008878,2.1933981106042557
SPY,2025-10-15,FAILED_BREAKOUT,0.006931167405347256,UP,662.22998046875,1,2025-10-15T17:00:00Z,300.0000002235174,662.22998046875,666.8200073242188,670.22998046875,658.9299926757812,665.1699829101562,mid,rising,normal,,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,NO_SETUP,FAILED_BREAKOUT,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.005068823128664596,0.01174231012599426,3.3799926757812955,7.830007324218741,3.3799926757812955,7.830007324218741,30.0,225.0,30.0,0.15384615384615385,0.003465583702673628,2.3165752341190537
SPY,2025-10-16,FAILED_BREAKDOWN,0.0024806056443550713,UP,665.1699829101562,1,2025-10-16T15:30:00Z,210.00000022351742,665.1699829101562,666.8200073242188,668.7100219726562,657.1099853515625,660.6400146484375,mid,rising,normal,,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,NO_SETUP,FAILED_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.002699368129345988,0.014456685789770659,1.7999926757812545,9.6400073242188,1.7999926757812545,9.6400073242188,60.0,300.0,,0.0,0.003,5.355581416482558
SPY,2025-10-17,UNCLASSIFIED,-0.0017256215535841617,DOWN,660.6400146484375,1,2025-10-17T12:30:00Z,0.0,660.6400146484375,659.5,665.760009765625,658.1400146484375,664.3900146484375,mid,rising,normal,,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.002001516300227521,0.009461713419257027,1.32000000000005,6.240000000000009,1.32000000000005,6.240000000000009,120.0,345.0,,0.0,0.003,4.727272727272555
SPY,2025-10-20,UNCLASSIFIED,0.004410049234908592,UP,664.3900146484375,0,,,664.3900146484375,667.3200073242188,672.2100219726562,667.27001953125,671.2999877929688,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0073128223674108145,2.998160402685915e-05,4.8799926757812955,0.020007324218795475,4.8799926757812955,0.020007324218795475,270.0,0.0,15.0,0.9629629629629629,0.003,0.0040998676735907735
SPY,2025-10-21,UNCLASSIFIED,0.0002085723983070904,UP,671.2999877929688,1,2025-10-21T13:30:00Z,0.0,671.2999877929688,671.4400024414062,672.989990234375,669.97998046875,671.2899780273438,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.002308467700699767,0.0021446479747561854,1.549997558593759,1.44000244140625,1.549997558593759,1.44000244140625,195.0,30.0,,0.0,0.003,0.9290352964895618
SPY,2025-10-22,CLEAN_BREAKDOWN,0.001057697859191529,UP,671.2899780273438,1,2025-10-22T13:30:00Z,0.0,671.2899780273438,672.0,672.0,663.2999877929688,667.7999877929688,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,-0.0002976190476191153,0.01281250000000002,-0.20000000000004547,8.610000000000014,-0.20000000000004547,8.610000000000014,0.0,255.0,,0.0,0.003,
SPY,2025-10-23,UNCLASSIFIED,0.00047919636128828237,UP,667.7999877929688,0,,,667.7999877929688,668.1199951171875,672.7100219726562,667.7999877929688,671.760009765625,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.006870030707593858,0.000359209601480958,4.590004882812536,0.23999511718750455,4.590004882812536,0.23999511718750455,315.0,0.0,15.0,0.8888888888888888,0.003,0.052286462283771463
SPY,2025-10-24,UNCLASSIFIED,0.006996564455617222,UP,671.760009765625,0,,,671.760009765625,676.4600219726562,678.469970703125,675.6500244140625,677.25,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0029713182775862905,0.0011530939705522317,2.0099780273437773,0.7800219726563,2.0099780273437773,0.7800219726563,345.0,0.0,,0.0,0.003498282227808611,0.3880748754687201
SPY,2025-10-27,UNCLASSIFIED,0.008091517857142858,UP,677.25,0,,,677.25,682.72998046875,685.5399780273438,682.1199951171875,685.239990234375,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0041744461394434,0.0009007667545634315,2.850019531250041,0.6149804687499909,2.850019531250041,0.6149804687499909,390.0,0.0,375.0,0.07407407407407407,0.004045758928571429,0.21578114185072117
SPY,2025-10-28,UNCLASSIFIED,0.002641406783592228,UP,685.239990234375,1,2025-10-28T13:45:00Z,104.99999977648258,685.239990234375,687.0499877929688,688.9099731445312,684.8300170898438,687.0599975585938,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.002699966872847395,0.003180245734357179,1.8550122070312227,2.184987792968741,1.8550122070312227,2.184987792968741,345.0,120.0,,0.0,0.003,1.1778832423241106
SPY,2025-10-29,UNCLASSIFIED,0.0024160526743367628,UP,687.0599975585938,1,2025-10-29T18:30:00Z,300.0000002235174,687.0599975585938,688.719970703125,689.7000122070312,682.8699951171875,687.3900146484375,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0014084524017573302,0.008435896954161996,0.9700292968750546,5.809970703125032,0.9700292968750546,5.809970703125032,30.0,300.0,,0.0,0.003,5.989479618648456
SPY,2025-10-30,UNCLASSIFIED,-0.005077161669507143,DOWN,687.3900146484375,0,,,687.3900146484375,683.9000244140625,685.9400024414062,679.8300170898438,679.8300170898438,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.00587077682516888,0.0029755454208104893,4.015024414062509,2.0349755859374454,4.015024414062509,2.0349755859374454,375.0,30.0,0.0,0.19230769230769232,0.003,0.506840152406048
SPY,2025-10-31,UNCLASSIFIED,0.007663622974169838,UP,679.8300170898438,1,2025-10-31T17:00:00Z,300.0000002235174,679.8300170898438,685.0399780273438,685.0800170898438,679.239990234375,682.0599975585938,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,3.6526295484766296e-05,0.008393638636830437,0.02502197265630457,5.749978027343786,0.02502197265630457,5.749978027343786,0.0,225.0,,0.0,0.003831811487084919,229.79715094105558
